coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
0a9e585a-763a-4901-b2be-0c24531a83ff,,,preservedspecimen,,ligumia nasuta,249369,bivalvia,mala,,,r. i. johnson,,,north america,,united states,usa,rockingham,,2018-03-02T09:07:35.867834+00:00,0.275362319,,,,,,8c587941b8db3a19deefacbf558fce13c9e0ed54,1964-01-01/1964-12-31,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,animalia mollusca bivalvia palaeoheterodonta unionoida unionoidea unionidae ligumia nasuta,,1,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,"kingston, pond",,,,,,,,,mcz:mala:249369,unionoida,mollusca,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:mala:249369""]",,271a9ce9-c6d3-4b63-a722-cb0adc48863f,ligumia nasuta,nasuta,,new hampshire,2288355,accepted,species,,0a9e585a-763a-4901-b2be-0c24531a83ff,1964,"usa, new hampshire, rockingham, kingston, pond",,
9b41adfc-cf92-4968-a28e-d0ec7901fa8d,,,preservedspecimen,,,cmnml 021043,,cmnml,http://grbio.org/cool/y8q9-71ez,,"athearn, herbert d.; clarke, arthur h.",,,north america,,united states,usa,bristol co. (ma),1951-08-13T00:00:00+00:00,2018-03-02T09:11:07.997545+00:00,0.333333333,,,,,,d0a9adfa941fc459698205ad18f0209f16fc4d6e,8/13/1951,,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""idigbio_isocountrycode_added""]",,,,"{""lat"": 41.972778, ""lon"": -71.135556}",,FALSE,FALSE,animalia; mollusca; bivalvia; paleoheterodonta; unionoida; unionoidea; unionidae; ligumia,,9,,cmn,http://biocol.org/urn:lsid:biocol.org:col:34935,,,,,,,,,"winnecunnet pond, bristol co.",,,,,,,,norton (ma),44457775-328f-28f4-8687-af2bad16bbfa,,,"[""2e03b83d-d2b9-4a8e-90b5-42b5b1301a92\\44457775-328f-28f4-8687-af2bad16bbfa""]",,2e03b83d-d2b9-4a8e-90b5-42b5b1301a92,ligumia nasuta,,225,massachusetts,,,species,,9b41adfc-cf92-4968-a28e-d0ec7901fa8d,8/13/1951,,,
2b7899af-b7c6-4c9b-a6a9-c9c6f2f9bc77,,,preservedspecimen,,,cmnml 015139,,cmnml,http://grbio.org/cool/y8q9-71ez,,"herrington, harry b.",,,north america,,canada,can,chatham-kent,1961-08-14T00:00:00+00:00,2018-03-02T09:11:07.997545+00:00,0.333333333,,,,,,5c2366faf9424a8bef6b2e29edae07be4f912998,8/14/1961,,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""idigbio_isocountrycode_added""]",,,,"{""lat"": 42.283333, ""lon"": -81.883333}",,FALSE,FALSE,animalia; mollusca; bivalvia; paleoheterodonta; unionoida; unionoidea; unionidae; ligumia,,1,,cmn,http://biocol.org/urn:lsid:biocol.org:col:34935,,,,,,,,,"shrewsbury shore, lake erie, kent co.",,,,,,,,rondeau harbour,6588e132-f6e6-6e64-f19d-2ac10ee4747d,,,"[""2e03b83d-d2b9-4a8e-90b5-42b5b1301a92\\6588e132-f6e6-6e64-f19d-2ac10ee4747d""]",,2e03b83d-d2b9-4a8e-90b5-42b5b1301a92,ligumia nasuta,,226,ontario,,,species,,2b7899af-b7c6-4c9b-a6a9-c9c6f2f9bc77,8/14/1961,,,
221f665a-18bd-4e93-8295-931d1c4b2ea8,,,preservedspecimen,,,cmnml 025967,,cmnml,http://grbio.org/cool/y8q9-71ez,,"herrington, harry b.",,,north america,,canada,can,,1964-06-30T00:00:00+00:00,2018-03-02T09:11:07.997545+00:00,0.333333333,,,,,,a3254d23c00d1b076f5f07bbaac58240a01bcb4c,6/30/1964,,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""idigbio_isocountrycode_added""]",,,,"{""lat"": 44.058333, ""lon"": -77.583333}",,FALSE,FALSE,animalia; mollusca; bivalvia; paleoheterodonta; unionoida; unionoidea; unionidae; ligumia,,1,,cmn,http://biocol.org/urn:lsid:biocol.org:col:34935,,,,,,,,,"bay of quinte, carrying place, ameliasburg twp, prince edward co. ont",,,,,,,,bay of quinte,720c08c5-35d9-5d94-d398-52c2ec553b11,,,"[""2e03b83d-d2b9-4a8e-90b5-42b5b1301a92\\720c08c5-35d9-5d94-d398-52c2ec553b11""]",40,2e03b83d-d2b9-4a8e-90b5-42b5b1301a92,ligumia nasuta,,182,ontario,,,species,,221f665a-18bd-4e93-8295-931d1c4b2ea8,6/30/1964,,,
14f653ed-e739-456f-9be9-8cf6fde74bd6,,,preservedspecimen,,,cmnml 006620,,cmnml,http://grbio.org/cool/y8q9-71ez,,"clarke, arthur h. (family)",,,north america,,united states,usa,barnstable co.,1959-07-19T00:00:00+00:00,2018-03-02T09:11:07.997545+00:00,0.31884058,,,,,,956bde502ddf45b3cfc3a95f8720694bf72b36b7,7/19/1959,,,"[""geopoint_datum_missing"", ""dwc_continent_added"", ""idigbio_isocountrycode_added""]",,,,"{""lat"": 41.660278, ""lon"": -70.491111}",,FALSE,FALSE,animalia; mollusca; bivalvia; paleoheterodonta; unionoida; unionoidea; unionidae; ligumia,,5,,cmn,http://biocol.org/urn:lsid:biocol.org:col:34935,,,,,,,,,"mashpee pond, cape cod",,,,,,,,,97137c98-2b97-b974-ebb2-d6cfb47996f7,,,"[""2e03b83d-d2b9-4a8e-90b5-42b5b1301a92\\97137c98-2b97-b974-ebb2-d6cfb47996f7""]",,2e03b83d-d2b9-4a8e-90b5-42b5b1301a92,ligumia nasuta,,200,massachusetts,,,species,,14f653ed-e739-456f-9be9-8cf6fde74bd6,7/19/1959,,,
316769aa-352a-41e1-a5ca-413cb5c9770b,,,preservedspecimen,,ligumia nasuta,166313,bivalvia,mollusk,b4ef45b3-f205-46cf-abc3-3fee350f89ba,,"banks, gilbert",,,north america,,united states,usa,middlesex county,1928-10-31T00:00:00+00:00,2018-03-02T09:24:51.585133+00:00,0.246376812,,,,,,4a98ec196a11b8aba5a4a825a60331345e0bd585,10/31/1928,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,ligumia,,,,FALSE,FALSE,,,,,dmnh,,,animalia,,,,,,,"charles river, south natick, 2 mi above dam",,,,,,,,,2b8053af-4e76-46e2-8702-5a5dee91fd3f,unionoida,mollusca,"[""97058091-eb35-401b-b286-18465761f832\\1504427"", ""97058091-eb35-401b-b286-18465761f832\\2b8053af-4e76-46e2-8702-5a5dee91fd3f"", ""urn:uuid:6333a6ff-c6e8-4b0e-9e2e-d461b1504977""]",,97058091-eb35-401b-b286-18465761f832,ligumia nasuta,nasuta,305,massachusetts,2288355,accepted,species,,316769aa-352a-41e1-a5ca-413cb5c9770b,,,,
7e5fb69e-bbbd-495a-bd04-2fa436805ba8,,,preservedspecimen,,ligumia nasuta,227788,bivalvia,mollusk,b4ef45b3-f205-46cf-abc3-3fee350f89ba,,,,,north america,,united states,usa,hampshire county,1973-07-29T00:00:00+00:00,2018-03-02T09:24:51.585133+00:00,0.231884058,,,,,,54b68d719e800085a86c3c1435553776ab9f20d8,7/29/1973,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,ligumia,,,,FALSE,FALSE,,,,,dmnh,,,animalia,,,,,,,"mill river, pynchon meadows, northampton",,,,,,,,,592cd3c6-7cd6-404c-8a4e-79db89bfa615,unionoida,mollusca,"[""97058091-eb35-401b-b286-18465761f832\\1504167"", ""urn:uuid:6c965621-5de7-4d88-bd09-9a3dbc347485"", ""97058091-eb35-401b-b286-18465761f832\\592cd3c6-7cd6-404c-8a4e-79db89bfa615""]",,97058091-eb35-401b-b286-18465761f832,ligumia nasuta,nasuta,210,massachusetts,2288355,accepted,species,,7e5fb69e-bbbd-495a-bd04-2fa436805ba8,,,,
62051108-aea5-4437-82e3-831a2b350ed6,,,preservedspecimen,,ligumia nasuta,227794,bivalvia,mollusk,b4ef45b3-f205-46cf-abc3-3fee350f89ba,,"smith, d",,,north america,,united states,usa,hartford county,1979-05-11T00:00:00+00:00,2018-03-02T09:24:51.585133+00:00,0.246376812,,,,,,54be8efa17274357d0c858e74fa4a4eec80e4935,5/11/1979,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,ligumia,,,,FALSE,FALSE,,,,,dmnh,,,animalia,,,,,,,"connecticut river, glastonbury",,,,,,,,,61430093-bbd1-412e-93f0-714ad40fa71c,unionoida,mollusca,"[""97058091-eb35-401b-b286-18465761f832\\61430093-bbd1-412e-93f0-714ad40fa71c"", ""97058091-eb35-401b-b286-18465761f832\\1503667"", ""urn:uuid:d41b17e3-8ae5-4bb4-ae31-6e1fb9ec50b6""]",,97058091-eb35-401b-b286-18465761f832,ligumia nasuta,nasuta,131,connecticut,2288355,accepted,species,,62051108-aea5-4437-82e3-831a2b350ed6,,,,
7f652b19-9f5b-4eef-945c-2f10d68708cb,,,preservedspecimen,,ligumia nasuta,136273,bivalvia,mollusk,b4ef45b3-f205-46cf-abc3-3fee350f89ba,,"coplin, philip",,,north america,,united states,usa,bay county,1923-11-30T00:00:00+00:00,2018-03-02T09:24:51.585133+00:00,0.246376812,,,,,,36c10b979350b4ff9ab8b2b56fb96f4d5e864f4d,11/30/1923,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,ligumia,,,,FALSE,FALSE,,,,,dmnh,,,animalia,,,,,,,bay city,,,,,,,,,8c0f133d-7752-4413-8c70-15b7131ff7b6,unionoida,mollusca,"[""urn:uuid:009dcd9d-619a-4eef-a5f3-e143bd07cded"", ""97058091-eb35-401b-b286-18465761f832\\8c0f133d-7752-4413-8c70-15b7131ff7b6"", ""97058091-eb35-401b-b286-18465761f832\\1509715""]",,97058091-eb35-401b-b286-18465761f832,ligumia nasuta,nasuta,334,michigan,2288355,accepted,species,,7f652b19-9f5b-4eef-945c-2f10d68708cb,,,,
1a5657fd-2954-4219-b658-e9ae630a0374,,,preservedspecimen,,ligumia nasuta,173592,bivalvia,mollusk,b4ef45b3-f205-46cf-abc3-3fee350f89ba,,,,,,,united states,usa,,,2018-03-02T09:24:51.585133+00:00,0.15942029,,,,,,be54b621ccef99fbf36c84467aa0d6eab271d44b,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected""]",,ligumia,,,,FALSE,FALSE,,,,,dmnh,,,animalia,,,,,,,lake erie,,,,,,,,,b318c6d0-3600-4124-a3be-1000f85fbc87,unionoida,mollusca,"[""urn:uuid:ea21e3f5-87f7-4412-a2eb-0739e0748c0c"", ""97058091-eb35-401b-b286-18465761f832\\1505900"", ""97058091-eb35-401b-b286-18465761f832\\b318c6d0-3600-4124-a3be-1000f85fbc87""]",,97058091-eb35-401b-b286-18465761f832,ligumia nasuta,nasuta,,,2288355,accepted,species,,1a5657fd-2954-4219-b658-e9ae630a0374,,,,
62054674-30c1-490a-a31f-cdb8e150a5ff,,,preservedspecimen,,ligumia nasuta,61.4840-cm,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"ortmann, arnold e",,,north america,,united states,usa,erie co,1910-07-08T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,45b8ad168b6a1d2344b290afea96a728b524f83d,7/8/1910,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,6,,cm,,,animalia,,,,,,,"presque isle bay, erie, big bend(w of waterworks)",,,,,,,,,0fec5b25-f53c-4eeb-9af3-7abb4c25085b,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\0fec5b25-f53c-4eeb-9af3-7abb4c25085b"", ""urn:uuid:06ea9b35-ddc3-4466-af66-542a4143dd57"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1785599""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,ligumia nasuta,nasuta,189,pennsylvania,2288355,accepted,species,,62054674-30c1-490a-a31f-cdb8e150a5ff,,,,
e5af6c07-2680-4672-aac6-59edaa7308c5,,,preservedspecimen,,ligumia nasuta,61.4089,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"jennings, o e",,,north america,,united states,usa,erie co,1909-08-24T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,b5febe18f3e3710746327b8df97d56fc6efc2af2,8/24/1909,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,ligumia,,,,FALSE,FALSE,,,1,,cm,,,animalia,,,,,,,"sandusky bay, cedar point, lake erie",,,,,,,,,1b149d52-f10d-411f-9117-1ae34532e493,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1673582"", ""urn:uuid:4ce19b12-c9dc-4e47-9b7b-ca21027afaf8"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1b149d52-f10d-411f-9117-1ae34532e493""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,ligumia nasuta,nasuta,236,ohio,2288355,accepted,species,,e5af6c07-2680-4672-aac6-59edaa7308c5,,,,
b3f317e7-b2e8-4781-b136-698492929563,,,preservedspecimen,,ligumia nasuta,61.4457,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"brookover, c",,,north america,,united states,usa,erie co,,2018-03-09T13:54:51.452998+00:00,0.231884058,,,,,,a070dee8c60a942bdd7ec02479a7700beefb2047,1909-08-00,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,ligumia,,"{""lat"": 41.48333, ""lon"": -82.68333}",,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,"l erie, cedar point",,,,,,,,,ee57e9b3-6e93-413d-ad8c-2903f415fae4,unionoida,mollusca,"[""urn:uuid:64b2d630-6a83-442b-b5ad-c45e6ee2a1e4"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1673619"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\ee57e9b3-6e93-413d-ad8c-2903f415fae4""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,ligumia nasuta,nasuta,,ohio,2288355,accepted,species,,b3f317e7-b2e8-4781-b136-698492929563,1909-08-,,,
8f91a771-4cca-4052-93b4-8be4bf8d6d9b,,,preservedspecimen,,ligumia nasuta,61.7844,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"goodrich, calvin",,,north america,,canada,can,norfolk co,,2018-03-09T13:54:51.452998+00:00,0.202898551,,,,,,30df296b8f09b4a50570eca616ee65421c31d93f,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,ligumia,,,,FALSE,FALSE,,,5,,cm,,,animalia,,,,,,,"l erie, port rowan",,,,,,,,,4d938c3e-dde7-4680-b6d3-d2d636d287f7,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1675404"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\4d938c3e-dde7-4680-b6d3-d2d636d287f7"", ""urn:uuid:31c96832-409c-4a6a-bc59-60e74d399c4f""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,ligumia nasuta,nasuta,,ontario,2288355,accepted,species,,8f91a771-4cca-4052-93b4-8be4bf8d6d9b,,,,
fbf489cc-35fd-4aa8-b6e5-ea256354d7ea,,,preservedspecimen,,ligumia nasuta,61.10939,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"sterki, victor",,,north america,,united states,usa,portage co,,2018-03-09T13:54:51.452998+00:00,0.231884058,,,,,,38ba0585558c94d04be88c2f94a29fb03875b5e5,1900-09-00,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,ligumia,,"{""lat"": 41.33333, ""lon"": -81.16667}",,FALSE,FALSE,,,1,,cm,,,animalia,,,,,,,"cuyahoga r, hiram, garrettsville(near)",,,,,,,,,3483cd3f-27d5-464f-b1ad-daf2e4a117eb,unionoida,mollusca,"[""urn:uuid:2f3d24d7-ef3e-463c-a0a3-a0c1a46d65ab"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\3483cd3f-27d5-464f-b1ad-daf2e4a117eb"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1676868""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,ligumia nasuta,nasuta,,ohio,2288355,accepted,species,,fbf489cc-35fd-4aa8-b6e5-ea256354d7ea,1900-09-,,,
fde9a859-2f27-4d85-9489-f85b6bc87e4e,,,preservedspecimen,,ligumia nasuta,86558,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,,,,north america,,united states,usa,ashtabula co,,2018-03-09T13:54:51.452998+00:00,0.188405797,,,,,,4bfe6b9e31cfbb0f0e32974a0cc522abac93153d,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,ligumia,,,,FALSE,FALSE,,,1,,cm,,,animalia,,,,,,,geneva,,,,,,,,,dce6acc8-7edb-4468-aa6d-79328bfed52e,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1688306"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\dce6acc8-7edb-4468-aa6d-79328bfed52e"", ""urn:uuid:618d9164-fbd1-438b-9038-bc3282390f7f""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,ligumia nasuta,nasuta,,ohio,2288355,accepted,species,,fde9a859-2f27-4d85-9489-f85b6bc87e4e,,,,
4c0f907e-dbb8-4a90-977f-3356a2b67feb,,,preservedspecimen,,ligumia nasuta,61.4839,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"ortmann, arnold e",,,north america,,united states,usa,erie co,1910-07-08T00:00:00+00:00,2018-03-09T13:54:51.452998+00:00,0.246376812,,,,,,c1628989307f936b0de82199371c3b5cdc248b77,7/8/1910,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,ligumia,,,,FALSE,FALSE,,,,,cm,,,animalia,,,,,,,"presque isle bay, erie(flats near w end of bay)",,,,,,,,,05435b64-355d-4d1b-842c-988c3ead750c,unionoida,mollusca,"[""urn:uuid:9397d608-644e-40fa-beb2-2b176c3ea052"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\05435b64-355d-4d1b-842c-988c3ead750c"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1701732""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,ligumia nasuta,nasuta,189,pennsylvania,2288355,accepted,species,,4c0f907e-dbb8-4a90-977f-3356a2b67feb,,,,
9c0253a8-5dd9-4013-b13e-4fac49c6914e,,,preservedspecimen,,ligumia nasuta,61.11895,bivalvia,mollusks,d88d9f1a-7243-47b2-8de3-c4515d11dddf,,"daniels, lorenzo e",,,north america,,united states,usa,,,2018-03-09T13:54:51.452998+00:00,0.188405797,,,,,,b97cf0ffad5ad747c7b11f65a7bd9dad8ee6a9f0,,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_parentnameusageid_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,ligumia,,,,FALSE,FALSE,,,2,,cm,,,animalia,,,,,,,l ontario,,,,,,,,,b5378332-5360-4a2b-8c46-8b217e9152c0,unionoida,mollusca,"[""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\b5378332-5360-4a2b-8c46-8b217e9152c0"", ""urn:uuid:10b384e8-843e-491b-9b89-f1aad997bb8f"", ""77e7e6bd-7822-4b84-a46b-39a06abdac2e\\1742479""]",,77e7e6bd-7822-4b84-a46b-39a06abdac2e,ligumia nasuta,nasuta,,new york,2288355,accepted,species,,9c0253a8-5dd9-4013-b13e-4fac49c6914e,,,,
