coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
e51591d6-e03c-4022-916d-e3ffd92eecc7,,,preservedspecimen,,quadrula quadrata,11385,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,max r. matteson,,,north america,,united states,usa,iroquois,,2017-12-06T15:24:48.513247+00:00,0.231884058,,,,,,d243f06accb3cf2557b4c6b5a57c6b05c23d36e4,1960-00-00,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.82319, ""lon"": -87.58162}",,FALSE,FALSE,,,13,,inhs,,,animalia,,,,,,,"iroquois river, iroquois, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs11385,unionoida,mollusca,"[""urn:uuid:77bc3d22-7d3d-4394-86a9-dfee2d4559fb"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2812326"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs11385"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs11385""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,,illinois,9225874,accepted,species,,e51591d6-e03c-4022-916d-e3ffd92eecc7,1960,,,
f13f8731-ea27-4fab-806b-2d2062958f35,,,preservedspecimen,,quadrula quadrata,26544,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"bernard e. sietman, c. howard, e. anderson, r. hayward & a. ratica",,,north america,,united states,usa,jo daviess,2001-09-13T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,7bc42cf028811f93397ad70b0ed6d1705f8a2adc,9/13/2001,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 42.23551, ""lon"": -90.39529}",,FALSE,FALSE,,,3,,inhs,,,animalia,,,,,,,"mississippi river, 2 mi below bellevue, below lock & dam 12, river mile 553.5- 556.5, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs26544,unionoida,mollusca,"[""urn:uuid:842772b9-e367-4e0a-84e9-c4b74bf0c39a"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2827485"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs26544"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs26544""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,256,illinois,9225874,accepted,species,,f13f8731-ea27-4fab-806b-2d2062958f35,,,,
f2971b1f-1e6c-42dc-bff0-1e5d2a89a3fe,,,preservedspecimen,,quadrula quadrata,4483,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"kevin s. cummings, christine a. mayer & c.e. johnston",,,north america,,united states,usa,woodford,1987-08-12T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,acc256ecc8dbfe1f79f9c50f6953af6ad628ede3,8/12/1987,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.62333, ""lon"": -89.2416}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"mackinaw river, 2 mi wnw congerville, rt. 150 bridge, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs4483,unionoida,mollusca,"[""urn:uuid:eb5ae263-d455-4e47-89b0-fb30e591d7c4"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2805424"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs4483"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs4483""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,224,illinois,9225874,accepted,species,,f2971b1f-1e6c-42dc-bff0-1e5d2a89a3fe,,,,
f34b1c56-0385-4a80-8ae5-360ef33425d7,,,preservedspecimen,,quadrula quadrata,12853,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,r.r. cicerello & w.r. haag,,,north america,,united states,usa,fulton,1988-08-25T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,0bd2b4566d4b3f69c9c934df9306a6ab9a90b9e4,8/25/1988,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 36.53999, ""lon"": -87.08806}",,FALSE,FALSE,,,2,,inhs,,,animalia,,,,,,,"mississippi river, slough along e shore behind large sand bar, nw lake no. 9, river mile 908.0, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs12853,unionoida,mollusca,"[""urn:uuid:6d84f89a-e86d-4174-bf92-4f16e0b4f242"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2813794"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs12853"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs12853""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,238,kentucky,9225874,accepted,species,,f34b1c56-0385-4a80-8ae5-360ef33425d7,,,,
f40b63ab-2b5a-46fb-9bd7-c3c314e86c1e,,,preservedspecimen,,quadrula quadrata,9118,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,w.c. starrett,,,north america,,united states,usa,knox,1971-09-10T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,63a43af1540edc14c2f1dd126c2db5fb615ea190,9/10/1971,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.74309, ""lon"": -90.23557}",,FALSE,FALSE,,,3,,inhs,,,animalia,,,,,,,"spoon river, 2 mi nne london mills, river mile 72.8, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs9118,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2810059"", ""urn:uuid:361ec46b-a3a0-4625-9f80-6c639f99a098"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs9118"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs9118""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,253,illinois,9225874,accepted,species,,f40b63ab-2b5a-46fb-9bd7-c3c314e86c1e,,,,
e897d607-aee0-49f2-9a1c-016c9886f6b2,,,preservedspecimen,,quadrula quadrata,39351,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"alison l. price, andrew j. berger & hunter m. ray",,,north america,,united states,usa,tazewell,2010-07-26T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.260869565,,,,,,8a8307bbc2d0b2bc37ee372d703b195c7f3f3e8b,7/26/2010,unionidae,price-2010-050,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.4391, ""lon"": -89.4679}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"mackinaw river, 3 mi nw hopedale, old rt. 121 bridge, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs39351,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2840292"", ""urn:uuid:c8d5b3f7-b044-4504-a194-78dbfc1bd89b"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs39351"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs39351""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,207,illinois,9225874,accepted,species,,e897d607-aee0-49f2-9a1c-016c9886f6b2,,,,
e8d6f20a-141d-42fc-8141-5892529e322c,,,preservedspecimen,,quadrula quadrata,9294,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"r.w. schanzle, s. lauzon & d. mcfall",,,north america,,united states,usa,logan,1989-08-26T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,beb8e3de074b039c97d44d78d122f64a62e4963b,8/26/1989,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.05369, ""lon"": -89.28211}",,FALSE,FALSE,,,2,,inhs,,,animalia,,,,,,,"salt creek, 3 mi n mt. pulaski, hwy. 121, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs9294,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2810235"", ""urn:uuid:e03ed3a2-2e66-452f-a82a-2788817ed087"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs9294"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs9294""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,238,illinois,9225874,accepted,species,,e8d6f20a-141d-42fc-8141-5892529e322c,,,,
aa7c14c8-08fc-4151-9835-86c4bcd851ea,,,preservedspecimen,,quadrula quadrata,10564,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,kevin s. cummings & christine a. mayer,,,north america,,united states,usa,dubois,1990-09-13T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,72dde35f813312b33c8d8b2a97d5856c1508c649,9/13/1990,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 38.50108, ""lon"": -86.89952}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"east fork white river, 1 mi e haysville, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs10564,unionoida,mollusca,"[""urn:uuid:b70c100b-fb3b-49bc-8e72-61ef3553464c"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2811505"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs10564"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs10564""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,256,indiana,9225874,accepted,species,,aa7c14c8-08fc-4151-9835-86c4bcd851ea,,,,
aaab02f3-5bf0-4a69-9201-01c2cacac845,,,preservedspecimen,,quadrula quadrata,28111,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,v. tabor,,,north america,,united states,usa,cherokee,1994-09-01T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,5198c8295e17551170b101717cf84bbe2d659020,9/1/1994,unionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,,,FALSE,FALSE,,,4,,inhs,,,animalia,,,,,,,"spring river, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs28111,unionoida,mollusca,"[""urn:uuid:44a61693-d42a-42b0-a031-dca3e40ac5be"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2829052"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs28111"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs28111""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,244,kansas,9225874,accepted,species,,aaab02f3-5bf0-4a69-9201-01c2cacac845,,,,
aadedeb6-6423-4c3e-87b9-37c70761283b,,,preservedspecimen,,quadrula quadrata,39912,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"sarah a. bales, alison l. price, diane k. shasteen, andrew j. berger & jennifer s. schwab",,,north america,,united states,usa,iroquois,2010-08-16T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.260869565,,,,,,998b9495191cb6d94285b3f7bd8f4d336f0856db,8/16/2010,unionidae,bales-2010-104,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.78268, ""lon"": -87.7504}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"iroquois river, watseka, city boat ramp, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs39912,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2840853"", ""urn:uuid:2f1f5e6c-68ab-4b3e-9bc1-c2fbc18ad4fc"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs39912"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs39912""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,228,illinois,9225874,accepted,species,,aadedeb6-6423-4c3e-87b9-37c70761283b,,,,
ac7b18a7-60ad-4d62-ad40-d56ace84b3b5,,,preservedspecimen,,quadrula quadrata,403040-mollusca,bivalvia,invertebrate zoology,,,"coles, brian",,,north america,,united states,usa,jefferson county,1999-06-30T00:00:00+00:00,2017-10-31T09:07:39.961065+00:00,0.217391304,,,,,,0c61bffdfbdb444d7e33a5d124b6bda0866075c8,6/30/1999,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced""]",,quadrula,,"{""lat"": 34.411, ""lon"": -92.107}",,FALSE,FALSE,,,,,uf,,,animalia,,,,,,,"jefferson, lock and dam 5 use area",,,,,,,,,4d0c017d-a64b-4cc3-ad81-5ded70509fc6,unionoida,mollusca,"[""6bb853ab-e8ea-43b1-bd83-47318fc4c345\\4d0c017d-a64b-4cc3-ad81-5ded70509fc6""]",,6bb853ab-e8ea-43b1-bd83-47318fc4c345,quadrula quadrula,quadrata,181,arkansas,9225874,accepted,species,,ac7b18a7-60ad-4d62-ad40-d56ace84b3b5,,,,
dc2cb6cf-e84c-43f1-801b-459ebc56ff2e,,,preservedspecimen,,quadrula quadrata,34422,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"alison l. price, hunter m. ray & shawn gibbs",,,north america,,united states,usa,adams,2009-07-15T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.260869565,,,,,,be5fed35b056be59e643e117335c8cd9e7390952,7/15/2009,unionidae,price-2009-029,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.14514, ""lon"": -91.23225}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"south fork bear creek, 0.8 mi sw loraine, co. rd. 2603n, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs34422,unionoida,mollusca,"[""urn:uuid:1b8b127e-75bb-4e63-9dfa-566e8e36f695"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2835363"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs34422"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs34422""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,196,illinois,9225874,accepted,species,,dc2cb6cf-e84c-43f1-801b-459ebc56ff2e,,,,
dd29fb3e-5d03-413e-8ba5-dd3a165e3533,,,preservedspecimen,,quadrula quadrata,18641,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,christopher a. phillips & j.e. petzing,,,north america,,united states,usa,woodford,1996-07-16T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,bb9e13d3007bc40131d09e05b304a9bb0dc02da0,7/16/1996,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 40.80197, ""lon"": -89.53534}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"illinois river, 1 mi sw bayview garden, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs18641,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2819582"", ""urn:uuid:3c5bd3f0-7741-48f4-a405-d25fd9e22e9a"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs18641"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs18641""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,198,illinois,9225874,accepted,species,,dd29fb3e-5d03-413e-8ba5-dd3a165e3533,,,,
dde661b5-f7d3-4908-b93c-4b05e8a2febd,,,preservedspecimen,,quadrula quadrata,8287,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,"kevin s. cummings, christine a. mayer & m.e. retzer",,,north america,,united states,usa,white,1989-07-19T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.246376812,,,,,,7c76fe6b048cd4b472c25736a099e6fee9ff75ce,7/19/1989,unionidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 38.1405, ""lon"": -87.9306}",,FALSE,FALSE,,,4,,inhs,,,animalia,,,,,,,"wabash river, 1 mi n new harmony, just s of bull island, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs8287,unionoida,mollusca,"[""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2809228"", ""urn:uuid:82ea1016-bb2b-4fb8-baaf-0b17f1de3d5c"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs8287"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs8287""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,200,illinois,9225874,accepted,species,,dde661b5-f7d3-4908-b93c-4b05e8a2febd,,,,
eb220dc9-b953-45c4-b58a-c00e79e34f51,,,preservedspecimen,,quadrula quadrata,7860,bivalvia,mollusk,016aa1cb-370a-43e5-a2aa-f3e7c14f94c2,,d. gates & f. niermann,,,north america,,united states,usa,randolph,1989-01-11T00:00:00+00:00,2017-12-06T15:24:48.513247+00:00,0.231884058,,,,,,99f191b01e3b7ef7f3818bc53c1a76612385d44f,1/11/1989,unionidae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_specificepithet_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,quadrula,,"{""lat"": 37.93, ""lon"": -89.9128}",,FALSE,FALSE,,,1,,inhs,,,animalia,,,,,,,"mississippi river, kaskaskia island borrow pits, river mile 117, north america",,,,,,,,,http://biocoll.inhs.illinois.edu/mollusk/inhs7860,unionoida,mollusca,"[""urn:uuid:f6be8810-15c8-4052-b83c-ce0d04a0d9b6"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\2808801"", ""7370af7d-07b5-4fc6-9eca-0204b4d6e33e\\http://biocoll.inhs.illinois.edu/mollusk/inhs7860"", ""97164605-d4b1-4b74-8cba-fddf834137e0\\http://biocoll.inhs.illinois.edu/mollusk/inhs7860""]",,7370af7d-07b5-4fc6-9eca-0204b4d6e33e,quadrula quadrula,quadrata,11,illinois,9225874,accepted,species,,eb220dc9-b953-45c4-b58a-c00e79e34f51,,,,
